"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SAN MIGUEL","Privado","SAN MIGUEL","PROFESORADO","PROFESORADO EN CIENCIAS SOCIALES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","9","7","16"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","Privado","SAN SALVADOR","PROFESORADO","PROFESORADO EN CIENCIAS SOCIALES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","9","8","17"
"UNIVERSIDAD DE EL SALVADOR, SAN VICENTE","Público","SAN VICENTE","PROFESORADO","PROFESORADO EN CIENCIAS SOCIALES PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","0","0","0"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SONSONATE","Privado","SONSONATE","PROFESORADO","PROFESORADO EN CIENCIAS SOCIALES PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","11","15","26"
"UNIVERSIDAD MONSEÑOR OSCAR ARNULFO ROMERO","Privado","CHALATENANGO","PROFESORADO","PROFESORADO EN CIENCIAS SOCIALES PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","0","0","0"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","PROFESORADO","PROFESORADO EN CIENCIAS SOCIALES PARA TERCER CICLO DE EDUCACION BASICA Y MEDIA","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","Privado","LA LIBERTAD","PROFESORADO","PROFESORADO EN EDUCACION  BASICA  PARA PRIMERO Y SEGUNDO CICLOS","34","4","38"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","PROFESORADO","PROFESORADO EN EDUCACIÓN ARTÍSTICA","23","36","59"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","PROFESORADO","PROFESORADO EN EDUCACION BASICA PARA PRIMERO Y SEGUNDO CICLO","24","7","31"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","PROFESORADO","PROFESORADO EN EDUCACION BASICA PARA PRIMERO Y SEGUNDO CICLOS","0","0","0"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","Público","SAN MIGUEL","PROFESORADO","PROFESORADO EN EDUCACION BASICA PARA PRIMERO Y SEGUNDO CICLOS","61","23","84"
"UNIVERSIDAD DE SONSONATE","Privado","SONSONATE","PROFESORADO","PROFESORADO EN EDUCACION BASICA PARA PRIMERO Y SEGUNDO CICLOS","0","0","0"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","Privado","SAN SALVADOR","PROFESORADO","PROFESORADO EN EDUCACION BASICA PARA PRIMERO Y SEGUNDO CICLOS","36","10","46"
"UNIVERSIDAD MONSEÑOR OSCAR ARNULFO ROMERO","Privado","CHALATENANGO","PROFESORADO","PROFESORADO EN EDUCACIÓN BÁSICA PARA PRIMERO Y SEGUNDO CICLOS","0","0","0"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","PROFESORADO","PROFESORADO EN EDUCACION BASICA PARA PRIMERO Y SEGUNDO CICLOS ( A DISTANCIA )","11","10","21"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","PROFESORADO","PROFESORADO EN EDUCACION ESPECIAL PARA NIVEL BASICO","0","0","0"
"UNIVERSIDAD FRANCISCO GAVIDIA Regional Santa Ana","Privado","SANTA ANA","PROFESORADO","PROFESORADO EN EDUCACION ESPECIAL PARA NIVEL BASICO","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","PROFESORADO","PROFESORADO EN EDUCACION FISICA Y DEPORTES","4","8","12"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","Privado","LA LIBERTAD","PROFESORADO","PROFESORADO EN EDUCACIÓN FÍSICA Y DEPORTES","5","20","25"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","Público","SANTA ANA","PROFESORADO","PROFESORADO EN EDUCACIÓN FÍSICA Y DEPORTES","0","4","4"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","Público","SAN MIGUEL","PROFESORADO","PROFESORADO EN EDUCACIÓN FÍSICA Y DEPORTES","0","0","0"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","PROFESORADO","PROFESORADO EN EDUCACIÓN FÍSICA Y DEPORTES","31","123","154"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","Privado","SAN SALVADOR","PROFESORADO","PROFESORADO EN EDUCACIÓN FÍSICA Y DEPORTES","2","17","19"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","Privado","SAN SALVADOR","PROFESORADO","PROFESORADO EN EDUCACION FISICA Y DEPORTES PARA EDUCACION BASICA Y  EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD LUTERANA SALVADOREÑA","Privado","SAN SALVADOR","PROFESORADO","PROFESORADO EN EDUCACION INICIAL Y PARVULARIA","0","0","0"
"UNIVERSIDAD LUTERANA SALVADOREÑA, REGIONAL CABAÑAS","Privado","CABAÑAS","PROFESORADO","PROFESORADO EN EDUCACION INICIAL Y PARVULARIA","0","0","0"
"UNIVERSIDAD MODULAR ABIERTA","Privado","SAN SALVADOR","PROFESORADO","PROFESORADO EN EDUCACION INICIAL Y PARVULARIA","42","1","43"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SAN MIGUEL","Privado","SAN MIGUEL","PROFESORADO","PROFESORADO EN EDUCACION INICIAL Y PARVULARIA","63","2","65"
"UNIVERSIDAD FRANCISCO GAVIDIA Regional Santa Ana","Privado","SANTA ANA","PROFESORADO","PROFESORADO EN EDUCACION INICIAL Y PARVULARIA","0","0","0"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SONSONATE","Privado","SONSONATE","PROFESORADO","PROFESORADO EN EDUCACION INICIAL Y PARVULARIA","33","0","33"
"UNIVERSIDAD MONSEÑOR OSCAR ARNULFO ROMERO","Privado","CHALATENANGO","PROFESORADO","PROFESORADO EN EDUCACION INICIAL Y PARVULARIA","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","Privado","LA LIBERTAD","PROFESORADO","PROFESORADO EN EDUCACIÓN INICIAL Y PARVULARIA","64","0","64"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","Público","SAN MIGUEL","PROFESORADO","PROFESORADO EN EDUCACIÓN INICIAL Y PARVULARIA","65","1","66"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","PROFESORADO","PROFESORADO EN EDUCACIÓN INICIAL Y PARVULARIA","177","2","179"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","PROFESORADO","PROFESORADO EN EDUCACIÓN INICIAL Y PARVULARIA","0","0","0"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","Privado","SAN SALVADOR","PROFESORADO","PROFESORADO EN EDUCACIÓN INICIAL Y PARVULARIA","71","0","71"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SANTA ANA","Privado","SANTA ANA","PROFESORADO","PROFESORADO EN EDUCACIÓN INICIAL Y PARVULARIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","Público","SANTA ANA","PROFESORADO","PROFESORADO EN FISICA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","PROFESORADO","PROFESORADO EN FÍSICA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","5","6","11"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","Público","SAN MIGUEL","PROFESORADO","PROFESORADO EN FÍSICA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","7","15","22"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","Privado","SAN SALVADOR","PROFESORADO","PROFESORADO EN FÍSICA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","0","0","0"
"INSTITUTO ESPECIALIZADO DE NIVEL SUPERIOR CENTRO CULTURAL SALVADOREÑO AMERICANO","Privado","SAN SALVADOR","PROFESORADO","PROFESORADO EN IDIOMA INGLES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","PROFESORADO","PROFESORADO EN IDIOMA INGLES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","31","12","43"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","PROFESORADO","PROFESORADO EN IDIOMA INGLES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","Público","SANTA ANA","PROFESORADO","PROFESORADO EN IDIOMA INGLES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","1","3","4"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","Privado","SAN SALVADOR","PROFESORADO","PROFESORADO EN IDIOMA INGLES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","36","26","62"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","Público","SAN MIGUEL","PROFESORADO","PROFESORADO EN IDIOMA INGLES PARA TERCER CICLO DE EDUCACION BÁSICA Y EDUCACION MEDIA","68","52","120"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","Privado","SAN MIGUEL","PROFESORADO","PROFESORADO EN IDIOMA INGLÉS PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","62","46","108"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS, REGIONAL USULUTAN","Privado","USULUTAN","PROFESORADO","PROFESORADO EN IDIOMA INGLÉS PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR, SAN VICENTE","Público","SAN VICENTE","PROFESORADO","PROFESORADO EN IDIOMA INGLÉS PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","91","46","137"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","PROFESORADO","PROFESORADO EN IDIOMA INGLÉS PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","39","31","70"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","Privado","LA LIBERTAD","PROFESORADO","PROFESORADO EN LA ENSENANZA DEL IDIOMA INGLES","21","16","37"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","PROFESORADO","PROFESORADO EN LENGUAJE Y LITERATURA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","59","12","71"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","Público","SAN MIGUEL","PROFESORADO","PROFESORADO EN LENGUAJE Y LITERATURA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","Público","SANTA ANA","PROFESORADO","PROFESORADO EN LENGUAJE Y LITERATURA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD MODULAR ABIERTA","Privado","SAN SALVADOR","PROFESORADO","PROFESORADO EN LENGUAJE Y LITERATURA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","Privado","SAN SALVADOR","PROFESORADO","PROFESORADO EN LENGUAJE Y LITERATURA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","13","10","23"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","Privado","SAN MIGUEL","PROFESORADO","PROFESORADO EN LENGUAJE Y LITERATURA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","85","23","108"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS, REGIONAL USULUTAN","Privado","USULUTAN","PROFESORADO","PROFESORADO EN LENGUAJE Y LITERATURA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","0","0","0"
"UNIVERSIDAD MONSEÑOR OSCAR ARNULFO ROMERO","Privado","CHALATENANGO","PROFESORADO","PROFESORADO EN LENGUAJE Y LITERATURA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","Privado","LA LIBERTAD","PROFESORADO","PROFESORADO EN MATEMATICA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","20","11","31"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","PROFESORADO","PROFESORADO EN MATEMATICA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","86","74","160"
"UNIVERSIDAD DE EL SALVADOR, SAN VICENTE","Público","SAN VICENTE","PROFESORADO","PROFESORADO EN MATEMATICA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","26","35","61"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","Público","SANTA ANA","PROFESORADO","PROFESORADO EN MATEMATICA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","48","52","100"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","Privado","SAN SALVADOR","PROFESORADO","PROFESORADO EN MATEMATICA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","19","25","44"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","Público","SAN MIGUEL","PROFESORADO","PROFESORADO EN MATEMATICA PARA TERCER CICLO DE EDUCACION BÁSICA Y EDUCACION MEDIA","88","75","163"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","Privado","SAN MIGUEL","PROFESORADO","PROFESORADO EN MATEMÁTICA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","50","42","92"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS, REGIONAL USULUTAN","Privado","USULUTAN","PROFESORADO","PROFESORADO EN MATEMÁTICA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","0","0","0"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","PROFESORADO","PROFESORADO EN MATEMÁTICA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","51","32","83"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","PROFESORADO","PROFESORADO EN QUIMICA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","9","8","17"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","Público","SANTA ANA","PROFESORADO","PROFESORADO EN QUIMICA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","Público","SAN MIGUEL","PROFESORADO","PROFESORADO EN QUÍMICA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","8","7","15"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","PROFESORADO","PROFESORADO EN QUÍMICA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","0","0","0"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","Privado","SAN SALVADOR","PROFESORADO","PROFESORADO EN QUÍMICA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","0","0","0"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","PROFESORADO","PROFESORADO EN TEOLOGIA","16","8","24"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","Privado","LA LIBERTAD","PROFESORADO","PROFESORADO EN TEOLOGÍA","23","4","27"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","PROFESORADO","PROFESORADO EN TEOLOGIA PASTORAL","12","80","92"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","PROFESORADO","PROFESORADO Y LICENCIATURA EN EDUCACION ESPECIAL","40","3","43"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","PROFESORADO","PROFESORADO Y LICENCIATURA EN EDUCACION INICIAL Y PARVULARIA","83","5","88"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","Público","LA LIBERTAD","TÉCNICO","TECNICO ARQUITECTURA","36","37","73"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","Privado","SAN MIGUEL","TÉCNICO","TECNICO BILINGUE INGLES - ESPAÑOL","27","6","33"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS, REGIONAL USULUTAN","Privado","USULUTAN","TÉCNICO","TECNICO BILINGUE INGLES-ESPAÑOL","14","9","23"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","Privado","SAN MIGUEL","TÉCNICO","TÉCNICO BILINGÜE INGLÉS-ESPAÑOL","39","17","56"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","TÉCNICO","TECNICO EJECUTIVO EN ASISTENCIA GERENCIAL","0","0","0"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN  ENFERMERIA","83","15","98"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN ADMINISTRACIÓN DE EMPRESAS","31","23","54"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","Público","LA LIBERTAD","TÉCNICO","TECNICO EN ADMINISTRACION DE EMPRESAS GASTRONOMICAS","36","20","56"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL LA UNION","Público","LA UNION","TÉCNICO","TÉCNICO EN ADMINISTRACIÓN DE EMPRESAS GASTRONÓMICAS","0","0","0"
"INSTITUTO TECNOLOGICO AMERICANO DE EDUCACION SUPERIOR","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN ADMINISTRACION DE NEGOCIOS","7","13","20"
"UNIVERSIDAD MODULAR ABIERTA","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN ADMINISTRACION DE PERSONAL","46","18","64"
"INSTITUTO ESPECIALIZADO DE NIVEL SUPERIOR ""ESCUELA MILITAR CAPITÁN GENERAL GERARDO BARRIOS""","Público","LA LIBERTAD","TÉCNICO","TÉCNICO EN ADMINISTRACIÓN DE RECURSOS MILITARES","8","62","70"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN ADMINISTRACION DE RESTAURANTES","13","7","20"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN ADMINISTRACIÓN DE RESTAURANTES (NO PRESENCIAL)","8","4","12"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN ADMINISTRACION TURISTICA","76","28","104"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN ADMINISTRACION TURISTICA - NO PRESENCIAL","1","1","2"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL LA UNION","Público","LA UNION","TÉCNICO","TECNICO EN ADMINISTRACION Y OPERACION PORTUARIA","9","15","24"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","Público","SAN MIGUEL","TÉCNICO","TÉCNICO EN AGRICULTURA SOSTENIBLE","10","21","31"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","Público","CHALATENANGO","TÉCNICO","TECNICO EN AGROINDUSTRIA","43","22","65"
"ESCUELA NACIONAL DE AGRICULTURA ROBERTO QUIÑONEZ","Público","LA LIBERTAD","TÉCNICO","TECNICO EN AGRONOMIA","108","212","320"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN ANIMACIÓN DIGITAL Y VIDEOJUEGOS","11","24","35"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN ARQUITECTURA DIGITAL","2","6","8"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","Privado","LA LIBERTAD","TÉCNICO","TÉCNICO EN ARTES DRAMÁTICAS","22","8","30"
"INSTITUTO TECNOLOGICO AMERICANO DE EDUCACION SUPERIOR","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN ARTES LIBERALES","12","6","18"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN ASESORÍA FINANCIERA SOSTENIBLE","6","6","12"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN ASISTENCIA ODONTOLOGICA","60","13","73"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","TÉCNICO","TÉCNICO EN BIBLIOTECOLOGÍA","52","33","85"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","TÉCNICO","TECNICO EN CIENCIAS DE LA COMPUTACION","7","15","22"
"INSTITUTO ESPECIALIZADO DE NIVEL SUPERIOR ""ACADEMIA NACIONAL DE SEGURIDAD PÚBLICA""","Público","LA PAZ","TÉCNICO","TÉCNICO EN CIENCIAS POLICIALES","47","108","155"
"UNIVERSIDAD DOCTOR ANDRES BELLO","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN COMPUTACION","7","34","41"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SAN MIGUEL","Privado","SAN MIGUEL","TÉCNICO","TECNICO EN COMPUTACION","5","5","10"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SONSONATE","Privado","SONSONATE","TÉCNICO","TECNICO EN COMPUTACION","8","14","22"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","TÉCNICO","TÉCNICO EN COMUNICACIONES","10","9","19"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","TÉCNICO","TÉCNICO EN COMUNICACIONES","0","1","1"
"UNIVERSIDAD DOCTOR ANDRES BELLO","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN CONTABILIDAD","22","9","31"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN CONTABILIDAD","15","11","26"
"UNIVERSIDAD FRANCISCO GAVIDIA Regional Santa Ana","Privado","SANTA ANA","TÉCNICO","TECNICO EN CONTABILIDAD","1","0","1"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","TÉCNICO","TECNICO EN CONTADURIA","21","11","32"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","Privado","SAN MIGUEL","TÉCNICO","TECNICO EN CONTADURIA PUBLICA","36","28","64"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS, REGIONAL USULUTAN","Privado","USULUTAN","TÉCNICO","TECNICO EN CONTADURIA PUBLICA","0","0","0"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","TÉCNICO","TECNICO EN CONTADURIA PUBLICA","0","0","0"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN CONTADURIA PUBLICA","0","0","0"
"UNIVERSIDAD MODULAR ABIERTA","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN CONTADURIA PUBLICA","15","13","28"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SONSONATE","Privado","SONSONATE","TÉCNICO","TECNICO EN CONTADURIA PUBLICA","7","4","11"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN CONTADURIA PUBLICA","18","7","25"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SANTA ANA","Privado","SANTA ANA","TÉCNICO","TECNICO EN CONTADURIA PUBLICA","0","0","0"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN CONTROL DE CALIDAD","17","16","33"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN CONTROL DE LA CALIDAD","25","32","57"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN DECORACIÓN","29","2","31"
"UNIVERSIDAD LUTERANA SALVADOREÑA","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN DESARROLLO DE APLICACIONES INFORMÁTICAS","7","10","17"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN DESARROLLO DE APLICACIONES MÓVILES","3","23","26"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","TÉCNICO","TECNICO EN DESARROLLO DE SOFTWARE","2","4","6"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN DESARROLLO DE SOFTWARE","0","0","0"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","TÉCNICO","TÉCNICO EN DESARROLLO DE SOFTWARE","0","0","0"
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN DESARROLLO DE SOFTWARE","8","26","34"
"UNIVERSIDAD PANAMERICANA","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN DESARROLLO LOCAL SOSTENIBLE","7","2","9"
"UNIVERSIDAD PANAMERICANA, REGIONAL AHUACHAPAN","Privado","AHUACHAPAN","TÉCNICO","TÉCNICO EN DESARROLLO LOCAL SOSTENIBLE","3","3","6"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","TÉCNICO","TECNICO EN DISEÑO GRAFICO","45","29","74"
"UNIVERSIDAD DOCTOR ANDRES BELLO","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN DISEÑO GRAFICO","26","26","52"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL CHALATENANGO","Privado","CHALATENANGO","TÉCNICO","TECNICO EN DISEÑO GRAFICO","12","13","25"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN DISEÑO GRAFICO","131","81","212"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","Privado","SAN SALVADOR","TÉCNICO","TECNICO EN DISEÑO GRAFICO","68","79","147"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN DISEÑO GRÁFICO","46","15","61"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN DISEÑO GRÁFICO PUBLICITARIO","26","21","47"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","TÉCNICO","TÉCNICO EN DISEÑO GRÁFICO WEB","8","2","10"
