"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TECNICA EN LA ESPECIALIDAD DE SISTEMAS INFORMÁTICOS","0","0","0"
"UNIVERSIDAD DE SONSONATE","PRIVADO","Sonsonate","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE SISTEMAS INFORMÁTICOS","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO","PRIVADO","San Salvador","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE SISTEMAS INFORMÁTICOS","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO","PRIVADO","San Salvador","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD MANTENIMIENTO DE COMPUTADORAS","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO","PRIVADO","San Salvador","PROFESORADO","PROFESOR EN EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE GESTIÓN Y DESARROLLO TURÍSTICO","0","0","0"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","PÚBLICO","Santa Ana","PROFESORADO","PROFESORADO DE EDUCACION BASICA PARA PRIMERO Y SEGUNDO CICLOS","24","7","31"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","PÚBLICO","Santa Ana","PROFESORADO","PROFESORADO EN BIOLOGÍA PARA TERCER CICLO DE EDUCACION BÁSICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","PROFESORADO","PROFESORADO EN BIOLOGÍA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","3","3","6"
"UNIVERSIDAD DE EL SALVADOR, SAN VICENTE","PÚBLICO","San Vicente","PROFESORADO","PROFESORADO EN BIOLOGÍA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","4","2","6"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","PÚBLICO","San Miguel","PROFESORADO","PROFESORADO EN BIOLOGÍA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","3","1","4"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","PROFESORADO","PROFESORADO EN BIOLOGÍA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","0","0","0"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","PRIVADO","San Salvador","PROFESORADO","PROFESORADO EN BIOLOGÍA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESORADO EN CIENCIAS NATURALES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","PROFESORADO","PROFESORADO EN CIENCIAS NATURALES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","PÚBLICO","Santa Ana","PROFESORADO","PROFESORADO EN CIENCIAS NATURALES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR, SAN VICENTE","PÚBLICO","San Vicente","PROFESORADO","PROFESORADO EN CIENCIAS NATURALES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","PÚBLICO","San Miguel","PROFESORADO","PROFESORADO EN CIENCIAS NATURALES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","PRIVADO","San Salvador","PROFESORADO","PROFESORADO EN CIENCIAS NATURALES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","1","1"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","PROFESORADO","PROFESORADO EN CIENCIAS SOCIALES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","PÚBLICO","Santa Ana","PROFESORADO","PROFESORADO EN CIENCIAS SOCIALES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","PÚBLICO","San Miguel","PROFESORADO","PROFESORADO EN CIENCIAS SOCIALES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","5","13","18"
"UNIVERSIDAD MODULAR ABIERTA","PRIVADO","San Salvador","PROFESORADO","PROFESORADO EN CIENCIAS SOCIALES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SAN MIGUEL","PRIVADO","San Miguel","PROFESORADO","PROFESORADO EN CIENCIAS SOCIALES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","PRIVADO","San Salvador","PROFESORADO","PROFESORADO EN CIENCIAS SOCIALES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","1","4","5"
"UNIVERSIDAD DE EL SALVADOR, SAN VICENTE","PÚBLICO","San Vicente","PROFESORADO","PROFESORADO EN CIENCIAS SOCIALES PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","0","0","0"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SONSONATE","PRIVADO","Sonsonate","PROFESORADO","PROFESORADO EN CIENCIAS SOCIALES PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","2","2","4"
"UNIVERSIDAD MONSEÑOR OSCAR ARNULFO ROMERO","PRIVADO","Chalatenango","PROFESORADO","PROFESORADO EN CIENCIAS SOCIALES PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","0","0","0"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","PROFESORADO","PROFESORADO EN CIENCIAS SOCIALES PARA TERCER CICLO DE EDUCACION BASICA Y MEDIA","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESORADO EN EDUCACION  BASICA  PARA PRIMERO Y SEGUNDO CICLOS","0","13","13"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","PROFESORADO","PROFESORADO EN EDUCACIÓN ARTÍSTICA","5","7","12"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","PROFESORADO","PROFESORADO EN EDUCACION BASICA PARA PRIMERO Y SEGUNDO CICLO","2","6","8"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","PROFESORADO","PROFESORADO EN EDUCACION BASICA PARA PRIMERO Y SEGUNDO CICLOS","0","0","0"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","PÚBLICO","San Miguel","PROFESORADO","PROFESORADO EN EDUCACION BASICA PARA PRIMERO Y SEGUNDO CICLOS","13","3","16"
"UNIVERSIDAD DE SONSONATE","PRIVADO","Sonsonate","PROFESORADO","PROFESORADO EN EDUCACION BASICA PARA PRIMERO Y SEGUNDO CICLOS","0","0","0"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","PRIVADO","San Salvador","PROFESORADO","PROFESORADO EN EDUCACION BASICA PARA PRIMERO Y SEGUNDO CICLOS","18","3","21"
"UNIVERSIDAD MONSEÑOR OSCAR ARNULFO ROMERO","PRIVADO","Chalatenango","PROFESORADO","PROFESORADO EN EDUCACIÓN BÁSICA PARA PRIMERO Y SEGUNDO CICLOS","0","0","0"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","PRIVADO","La Libertad","PROFESORADO","PROFESORADO EN EDUCACION BASICA PARA PRIMERO Y SEGUNDO CICLOS ( A DISTANCIA )","21","8","29"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","PROFESORADO","PROFESORADO EN EDUCACION ESPECIAL PARA NIVEL BASICO","0","0","0"
"UNIVERSIDAD FRANCISCO GAVIDIA Regional Santa Ana","PRIVADO","Santa Ana","PROFESORADO","PROFESORADO EN EDUCACION ESPECIAL PARA NIVEL BASICO","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","PROFESORADO","PROFESORADO EN EDUCACION FISICA Y DEPORTES","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESORADO EN EDUCACIÓN FÍSICA Y DEPORTES","6","2","8"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","PÚBLICO","Santa Ana","PROFESORADO","PROFESORADO EN EDUCACIÓN FÍSICA Y DEPORTES","1","5","6"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","PÚBLICO","San Miguel","PROFESORADO","PROFESORADO EN EDUCACIÓN FÍSICA Y DEPORTES","0","0","0"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","PROFESORADO","PROFESORADO EN EDUCACIÓN FÍSICA Y DEPORTES","8","54","62"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","PRIVADO","San Salvador","PROFESORADO","PROFESORADO EN EDUCACIÓN FÍSICA Y DEPORTES","2","4","6"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","PRIVADO","San Salvador","PROFESORADO","PROFESORADO EN EDUCACION FISICA Y DEPORTES PARA EDUCACION BASICA Y  EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD FRANCISCO GAVIDIA Regional Santa Ana","PRIVADO","Santa Ana","PROFESORADO","PROFESORADO EN EDUCACION INICIAL Y PARVULARIA","0","0","0"
"UNIVERSIDAD LUTERANA SALVADOREÑA","PRIVADO","San Salvador","PROFESORADO","PROFESORADO EN EDUCACION INICIAL Y PARVULARIA","0","0","0"
"UNIVERSIDAD LUTERANA SALVADOREÑA, REGIONAL CABAÑAS","PRIVADO","Cabañas","PROFESORADO","PROFESORADO EN EDUCACION INICIAL Y PARVULARIA","0","0","0"
"UNIVERSIDAD MODULAR ABIERTA","PRIVADO","San Salvador","PROFESORADO","PROFESORADO EN EDUCACION INICIAL Y PARVULARIA","0","0","0"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SAN MIGUEL","PRIVADO","San Miguel","PROFESORADO","PROFESORADO EN EDUCACION INICIAL Y PARVULARIA","12","0","12"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SONSONATE","PRIVADO","Sonsonate","PROFESORADO","PROFESORADO EN EDUCACION INICIAL Y PARVULARIA","10","0","10"
"UNIVERSIDAD MONSEÑOR OSCAR ARNULFO ROMERO","PRIVADO","Chalatenango","PROFESORADO","PROFESORADO EN EDUCACION INICIAL Y PARVULARIA","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESORADO EN EDUCACIÓN INICIAL Y PARVULARIA","0","14","14"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","PÚBLICO","San Miguel","PROFESORADO","PROFESORADO EN EDUCACIÓN INICIAL Y PARVULARIA","13","0","13"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","PROFESORADO","PROFESORADO EN EDUCACIÓN INICIAL Y PARVULARIA","53","0","53"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","PROFESORADO","PROFESORADO EN EDUCACIÓN INICIAL Y PARVULARIA","0","0","0"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SANTA ANA","PRIVADO","Santa Ana","PROFESORADO","PROFESORADO EN EDUCACIÓN INICIAL Y PARVULARIA","0","0","0"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","PRIVADO","San Salvador","PROFESORADO","PROFESORADO EN EDUCACIÓN INICIAL Y PARVULARIA","37","1","38"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","PÚBLICO","Santa Ana","PROFESORADO","PROFESORADO EN FISICA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","PROFESORADO","PROFESORADO EN FÍSICA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","1","1","2"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","PÚBLICO","San Miguel","PROFESORADO","PROFESORADO EN FÍSICA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","3","4","7"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","PRIVADO","San Salvador","PROFESORADO","PROFESORADO EN FÍSICA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESORADO EN IDIOMA INGLES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","PRIVADO","La Libertad","PROFESORADO","PROFESORADO EN IDIOMA INGLES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","12","2","14"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","PROFESORADO","PROFESORADO EN IDIOMA INGLES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","1","0","1"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","PÚBLICO","Santa Ana","PROFESORADO","PROFESORADO EN IDIOMA INGLES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","6","1","7"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","PRIVADO","San Salvador","PROFESORADO","PROFESORADO EN IDIOMA INGLES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","17","3","20"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","PÚBLICO","San Miguel","PROFESORADO","PROFESORADO EN IDIOMA INGLES PARA TERCER CICLO DE EDUCACION BÁSICA Y EDUCACION MEDIA","24","14","38"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","PRIVADO","San Miguel","PROFESORADO","PROFESORADO EN IDIOMA INGLÉS PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","17","10","27"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS, REGIONAL USULUTAN","PRIVADO","Usulután","PROFESORADO","PROFESORADO EN IDIOMA INGLÉS PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR, SAN VICENTE","PÚBLICO","San Vicente","PROFESORADO","PROFESORADO EN IDIOMA INGLÉS PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","10","15","25"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","PROFESORADO","PROFESORADO EN IDIOMA INGLÉS PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","25","15","40"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESORADO EN LA ENSENANZA DEL IDIOMA INGLES","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESORADO EN LENGUAJE Y LITERATURA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","PROFESORADO","PROFESORADO EN LENGUAJE Y LITERATURA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","14","3","17"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","PÚBLICO","Santa Ana","PROFESORADO","PROFESORADO EN LENGUAJE Y LITERATURA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","PÚBLICO","San Miguel","PROFESORADO","PROFESORADO EN LENGUAJE Y LITERATURA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD MODULAR ABIERTA","PRIVADO","San Salvador","PROFESORADO","PROFESORADO EN LENGUAJE Y LITERATURA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","PRIVADO","San Salvador","PROFESORADO","PROFESORADO EN LENGUAJE Y LITERATURA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","2","2"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","PRIVADO","San Miguel","PROFESORADO","PROFESORADO EN LENGUAJE Y LITERATURA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","23","8","31"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS, REGIONAL USULUTAN","PRIVADO","Usulután","PROFESORADO","PROFESORADO EN LENGUAJE Y LITERATURA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","0","0","0"
"UNIVERSIDAD MONSEÑOR OSCAR ARNULFO ROMERO","PRIVADO","Chalatenango","PROFESORADO","PROFESORADO EN LENGUAJE Y LITERATURA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","0","0","0"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESORADO EN MATEMATICA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","1","0","1"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","PROFESORADO","PROFESORADO EN MATEMATICA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","16","14","30"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","PÚBLICO","Santa Ana","PROFESORADO","PROFESORADO EN MATEMATICA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","10","17","27"
"UNIVERSIDAD DE EL SALVADOR, SAN VICENTE","PÚBLICO","San Vicente","PROFESORADO","PROFESORADO EN MATEMATICA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","13","4","17"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","PRIVADO","San Salvador","PROFESORADO","PROFESORADO EN MATEMATICA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","9","6","15"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","PÚBLICO","San Miguel","PROFESORADO","PROFESORADO EN MATEMATICA PARA TERCER CICLO DE EDUCACION BÁSICA Y EDUCACION MEDIA","21","19","40"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","PRIVADO","San Miguel","PROFESORADO","PROFESORADO EN MATEMÁTICA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","18","10","28"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS, REGIONAL USULUTAN","PRIVADO","Usulután","PROFESORADO","PROFESORADO EN MATEMÁTICA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","0","0","0"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","PROFESORADO","PROFESORADO EN MATEMÁTICA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","15","9","24"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","PROFESORADO","PROFESORADO EN QUIMICA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","4","0","4"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","PÚBLICO","Santa Ana","PROFESORADO","PROFESORADO EN QUIMICA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","PÚBLICO","San Miguel","PROFESORADO","PROFESORADO EN QUÍMICA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","4","7","11"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","PROFESORADO","PROFESORADO EN QUÍMICA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","0","0","0"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","PRIVADO","San Salvador","PROFESORADO","PROFESORADO EN QUÍMICA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","0","0","0"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","PRIVADO","La Libertad","PROFESORADO","PROFESORADO EN TEOLOGIA","7","2","9"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESORADO EN TEOLOGÍA","0","0","0"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","PROFESORADO","PROFESORADO EN TEOLOGIA PASTORAL","14","10","24"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","PRIVADO","San Salvador","PROFESORADO","PROFESORADO Y LICENCIATURA EN EDUCACION ESPECIAL","12","0","12"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","PROFESORADO","PROFESORADO Y LICENCIATURA EN EDUCACIÓN ESPECIAL","0","0","0"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","PRIVADO","San Salvador","PROFESORADO","PROFESORADO Y LICENCIATURA EN EDUCACION INICIAL Y PARVULARIA","10","0","10"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","PÚBLICO","La Libertad","TÉCNICO","TECNICO ARQUITECTURA","12","13","25"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","PRIVADO","San Miguel","TÉCNICO","TECNICO BILINGUE INGLES - ESPAÑOL","3","2","5"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS, REGIONAL USULUTAN","PRIVADO","Usulután","TÉCNICO","TECNICO BILINGUE INGLES-ESPAÑOL","0","1","1"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","PRIVADO","San Miguel","TÉCNICO","TÉCNICO BILINGÜE INGLÉS-ESPAÑOL","0","0","0"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","TÉCNICO","TECNICO EJECUTIVO EN ASISTENCIA GERENCIAL","0","0","0"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","PRIVADO","San Salvador","TÉCNICO","TECNICO EN  ENFERMERIA","20","4","24"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN ADMINISTRACIÓN DE EMPRESAS","14","8","22"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE","PÚBLICO","La Libertad","TÉCNICO","TECNICO EN ADMINISTRACION DE EMPRESAS GASTRONOMICAS","18","3","21"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL LA UNION","PÚBLICO","La Union","TÉCNICO","TÉCNICO EN ADMINISTRACIÓN DE EMPRESAS GASTRONÓMICAS","0","0","0"
"INSTITUTO TECNOLOGICO AMERICANO DE EDUCACION SUPERIOR","PRIVADO","San Salvador","TÉCNICO","TECNICO EN ADMINISTRACION DE NEGOCIOS","0","2","2"
"UNIVERSIDAD MODULAR ABIERTA","PRIVADO","San Salvador","TÉCNICO","TECNICO EN ADMINISTRACION DE PERSONAL","22","5","27"
"INSTITUTO ESPECIALIZADO DE NIVEL SUPERIOR ""ESCUELA MILITAR CAPITÁN GENERAL GERARDO BARRIOS""","PÚBLICO","San Salvador","TÉCNICO","TÉCNICO EN ADMINISTRACIÓN DE RECURSOS MILITARES","5","48","53"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","TÉCNICO","TECNICO EN ADMINISTRACION DE RESTAURANTES","2","5","7"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN ADMINISTRACIÓN DE RESTAURANTES (NO PRESENCIAL)","0","3","3"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","PRIVADO","San Salvador","TÉCNICO","TECNICO EN ADMINISTRACION TURISTICA","10","46","56"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","PRIVADO","San Salvador","TÉCNICO","TECNICO EN ADMINISTRACION TURISTICA - NO PRESENCIAL","11","10","21"
"ESCUELA ESPECIALIZADA EN INGENIERIA ITCA-FEPADE, REGIONAL LA UNION","PÚBLICO","La Union","TÉCNICO","TECNICO EN ADMINISTRACION Y OPERACION PORTUARIA","9","6","15"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","PÚBLICO","San Miguel","TÉCNICO","TÉCNICO EN AGRICULTURA SOSTENIBLE","3","6","9"
"INSTITUTO TECNOLOGICO DE CHALATENANGO","PÚBLICO","Chalatenango","TÉCNICO","TECNICO EN AGROINDUSTRIA","29","11","40"
"ESCUELA NACIONAL DE AGRICULTURA ROBERTO QUIÑONEZ","PRIVADO","La Libertad","TÉCNICO","TECNICO EN AGRONOMIA","66","30","96"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN ANIMACIÓN DIGITAL Y VIDEOJUEGOS","2","4","6"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","TÉCNICO","TECNICO EN ARQUITECTURA DIGITAL","2","0","2"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","PRIVADO","La Libertad","TÉCNICO","TÉCNICO EN ARTES DRAMÁTICAS","3","0","3"
"INSTITUTO TECNOLOGICO AMERICANO DE EDUCACION SUPERIOR","PRIVADO","San Salvador","TÉCNICO","TECNICO EN ARTES LIBERALES","3","0","3"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","TÉCNICO","TÉCNICO EN ASESORÍA FINANCIERA SOSTENIBLE","0","0","0"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","PRIVADO","San Salvador","TÉCNICO","TECNICO EN ASISTENCIA ODONTOLOGICA","28","4","32"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","TÉCNICO","TÉCNICO EN BIBLIOTECOLOGÍA","12","2","14"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","TÉCNICO","TECNICO EN CIENCIAS DE LA COMPUTACION","3","9","12"
"INSTITUTO ESPECIALIZADO DE NIVEL SUPERIOR ""ACADEMIA NACIONAL DE SEGURIDAD PÚBLICA""","PÚBLICO","La Libertad","TÉCNICO","TÉCNICO EN CIENCIAS POLICIALES","6","23","29"
