"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS JURIDICAS","II","257","432","689"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN COMUNICACION SOCIAL","II","145","245","390"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN EDUCACIÓN BÁSICA PARA PRIMERO Y SEGUNDO CICLOS","II","8","24","32"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN EDUCACIÓN INICIAL Y PARVULARIA","II","0","8","8"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN FILOSOFIA","II","33","13","46"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN IDIOMA INGLÉS","II","13","20","33"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN PSICOLOGIA","II","129","451","580"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN TEOLOGIA","II","100","13","113"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Técnico","Profesorado","Profesorado EN EDUCACION BASICA PARA PRIMERO Y SEGUNDO CICLOS ( A DISTANCIA )","II","18","30","48"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Técnico","Profesorado","Profesorado EN EDUCACIÓN INICIAL Y PARVULARIA","II","0","0","0"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Técnico","Profesorado","Profesorado EN IDIOMA INGLES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","II","11","32","43"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Técnico","Profesorado","Profesorado EN TEOLOGIA","II","6","20","26"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Técnico","Técnico","TÉCNICO EN PRODUCCIÓN MULTIMEDIA","II","35","27","62"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Arquitectura","ARQUITECTURA","II","158","308","466"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Ingeniería ","INGENIERIA CIVIL","II","227","117","344"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Ingeniería ","INGENIERIA DE ALIMENTOS","II","17","51","68"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Ingeniería ","INGENIERIA ELECTRICA","II","252","28","280"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Ingeniería ","INGENIERIA ENERGETICA","II","60","35","95"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Ingeniería ","INGENIERIA INDUSTRIAL","II","482","392","874"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Ingeniería ","INGENIERIA MECANICA","II","223","36","259"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Ingeniería ","INGENIERIA QUIMICA","II","221","251","472"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Ingeniería ","INGENIERÍA INFORMÁTICA","II","532","111","643"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA COMPUTACION","II","1","0","1"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Posgrado","Doctorado posgrado","DOCTORADO EN CIENCIAS SOCIALES- SEMIPRESENCIAL","II","5","3","8"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Posgrado","Doctorado posgrado","DOCTORADO EN FILOSOFÍA LATINOAMERICANA- SP","II","4","2","6"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Posgrado","Maestría","MAESTRIA EN ADMINISTRACION PUBLICA- SEMIPRESENCIAL","II","12","29","41"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Posgrado","Maestría","MAESTRIA EN CIENCIA POLITICA","II","11","16","27"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Posgrado","Maestría","MAESTRIA EN CIENCIAS SOCIALES- SEMIPRESENCIAL","II","1","2","3"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Posgrado","Maestría","MAESTRIA EN DERECHO DE EMPRESA","II","5","11","16"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Posgrado","Maestría","MAESTRIA EN DIRECCION DE EMPRESAS","II","59","37","96"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Posgrado","Maestría","MAESTRIA EN FINANZAS","II","45","27","72"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Posgrado","Maestría","MAESTRIA EN GERENCIA DE MANTENIMIENTO INDUSTRIAL - SEMIPRESENCIAL","II","39","6","45"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Posgrado","Maestría","MAESTRIA EN GESTION ESTRATEGICA DE LA COMUNICACION - SEMIPRESENCIAL","II","11","25","36"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Posgrado","Maestría","MAESTRIA EN INTEGRACION CENTROAMERICANA Y DESARROLLO - SEMIPRESENCIAL","II","13","19","32"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Posgrado","Maestría","MAESTRIA EN POLITICA Y EVALUACION EDUCATIVA- SEMIPRESENCIAL","II","17","38","55"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Posgrado","Maestría","MAESTRÍA EN DESARROLLO TERRITORIAL","II","19","31","50"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Posgrado","Maestría","MAESTRÍA EN ESTADÍSTICA APLICADA A LA INVESTIGACIÓN","II","15","9","24"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Posgrado","Maestría","MAESTRÍA EN FILOSOFÍA LATINOAMERICANA- SP","II","10","2","12"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Posgrado","Maestría","MAESTRÍA EN INGENIERÍA DE PRODUCCIÓN- SEMIPRESENCIAL","II","26","17","43"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Posgrado","Maestría","MAESTRÍA EN INTERVENCIÓN SOCIAL","II","4","11","15"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Posgrado","Maestría","MAESTRÍA EN TEOLOGÍA LATINOAMERICANA","II","7","3","10"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Posgrado","Maestría","MAESTRÍA EN TEOLOGÍA LATINOAMERICANA- NO PRESENCIAL","II","21","13","34"
"UNIVERSIDAD CRISTIANA DE LAS ASAMBLEAS DE DIOS","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Universitario","Ingeniería ","INGENIERIA EN CIENCIAS DE LA COMPUTACION","II","39","19","58"
"UNIVERSIDAD CRISTIANA DE LAS ASAMBLEAS DE DIOS","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","II","19","24","43"
"UNIVERSIDAD CRISTIANA DE LAS ASAMBLEAS DE DIOS","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN CONTADURIA PUBLICA","II","13","20","33"
"UNIVERSIDAD CRISTIANA DE LAS ASAMBLEAS DE DIOS","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA COMUNICACION","II","34","23","57"
"UNIVERSIDAD CRISTIANA DE LAS ASAMBLEAS DE DIOS","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA EDUCACION CON ESPECIALIDAD EN EDUCACION PARVULARIA","II","0","0","0"
"UNIVERSIDAD CRISTIANA DE LAS ASAMBLEAS DE DIOS","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA EDUCACION CON ESPECIALIDAD EN IDIOMA INGLES","II","0","0","0"
"UNIVERSIDAD CRISTIANA DE LAS ASAMBLEAS DE DIOS","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA EDUCACION CON ESPECIALIDAD EN MATEMATICAS","II","0","0","0"
"UNIVERSIDAD CRISTIANA DE LAS ASAMBLEAS DE DIOS","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN EDUCACION INICIAL Y PARVULARIA","II","0","0","0"
"UNIVERSIDAD CRISTIANA DE LAS ASAMBLEAS DE DIOS","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Técnico","Profesorado","Profesorado EN EDUCACIÓN INICIAL Y PARVULARIA","II","0","0","0"
"UNIVERSIDAD CRISTIANA DE LAS ASAMBLEAS DE DIOS","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS JURIDICAS","II","47","44","91"
"UNIVERSIDAD CRISTIANA DE LAS ASAMBLEAS DE DIOS","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN TEOLOGÍA ESPECIALIDAD EN MISIONOLOGÍA","II","74","37","111"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Posgrado","Maestría","MAESTRIA EN ADMINISTRACION FINANCIERA","II","14","11","25"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Posgrado","Maestría","MAESTRIA EN DERECHO PENAL","II","8","10","18"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Posgrado","Maestría","MAESTRIA EN DIRECCION DE EMPRESAS","II","15","12","27"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Posgrado","Maestría","MAESTRIA EN DOCENCIA UNIVERSITARIA","II","25","30","55"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Posgrado","Maestría","MAESTRÍA EN DERECHO DE FAMILIA, NIÑEZ Y ADOLESCENCIA","II","7","4","11"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Posgrado","Maestría","MAESTRÍA EN MARKETING ESTRATÉGICO","II","6","6","12"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Posgrado","Maestría","MAESTRÍA EN PSICOLOGIA CLINICA","II","3","12","15"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Ingeniería ","INGENIERIA AGRONOMICA","II","168","43","211"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN MEDICINA VETERINARIA","II","159","125","284"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Doctorado pregrado","DOCTORADO EN MEDICINA","II","115","185","300"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN ENFERMERÍA","II","39","197","236"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Técnico","Tecnológo","TECNÓLOGO EN ENFERMERÍA","II","5","27","32"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","II","129","224","353"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA COMPUTACION","II","52","29","81"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN CONTADURIA PUBLICA","II","84","116","200"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN MERCADOTECNIA","II","81","162","243"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN TURISMO","II","7","14","21"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Técnico","Técnico","TECNICO EN CIENCIAS DE LA COMPUTACION","II","20","7","27"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Técnico","Técnico","TECNICO EN DISEÑO GRAFICO","II","27","36","63"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Técnico","Técnico","TÉCNICO EN MARKETING TURÍSTICO","II","8","12","20"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS JURIDICAS","II","142","255","397"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN RELACIONES Y NEGOCIOS INTERNACIONALES","II","20","44","64"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA EDUCACION CON ESPECIALIDAD EN PARVULARIA","II","0","0","0"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN COMUNICACIONES","II","72","113","185"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN EDUCACIÓN FÍSICA Y DEPORTES","II","29","4","33"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN IDIOMA INGLES","II","182","303","485"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN PSICOLOGIA","II","62","233","295"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN EDUCACION INICIAL Y PARVULARIA","II","0","53","53"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Técnico","Profesorado","Profesorado EN EDUCACIÓN ARTÍSTICA","II","26","25","51"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Técnico","Profesorado","Profesorado EN EDUCACIÓN FÍSICA Y DEPORTES","II","150","35","185"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Técnico","Profesorado","Profesorado EN EDUCACIÓN INICIAL Y PARVULARIA","II","1","175","176"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Técnico","Profesorado","Profesorado EN IDIOMA INGLÉS PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","II","30","57","87"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Técnico","Profesorado","Profesorado EN MATEMÁTICA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","II","39","53","92"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Técnico","Técnico","TECNICO EN IDIOMA INGLES","II","8","13","21"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Técnico","Técnico","TÉCNICO EN COMUNICACIONES","II","8","10","18"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Arquitectura","ARQUITECTURA","II","72","53","125"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Ingeniería ","INGENIERIA CIVIL","II","222","64","286"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Ingeniería ","INGENIERIA EN DESARROLLO DE SOFTWARE","II","56","22","78"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Ingeniería ","INGENIERIA EN ENERGIA Y EFICIENCIA ENERGETICA","II","67","3","70"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Ingeniería ","INGENIERIA EN SISTEMAS INFORMATICOS","II","29","22","51"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Ingeniería ","INGENIERÍA INDUSTRIAL","II","169","63","232"
"UNIVERSIDAD DE ORIENTE","SAN MIGUEL - CENTRAL","Privado","San Miguel","Técnico","Técnico","TÉCNICO EN INGENIERÍA INDUSTRIAL OPCIÓN: SEGURIDAD INDUSTRIAL Y GESTIÓN DEL RIESGO","II","18","5","23"
"UNIVERSIDAD DE SONSONATE","SONSONATE - CENTRAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS JURIDICAS","II","125","180","305"
"UNIVERSIDAD DE SONSONATE","SONSONATE - CENTRAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","II","100","237","337"
"UNIVERSIDAD DE SONSONATE","SONSONATE - CENTRAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA EDUCACION CON ESPECIALIDAD EN CIENCIAS NATURALES","II","16","34","50"
"UNIVERSIDAD DE SONSONATE","SONSONATE - CENTRAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA EDUCACION CON ESPECIALIDAD EN CIENCIAS SOCIALES","II","10","9","19"
"UNIVERSIDAD DE SONSONATE","SONSONATE - CENTRAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA EDUCACION CON ESPECIALIDAD EN EDUCACION BASICA PARA PRIMERO Y SEGUNDO CICLOS","II","27","126","153"
"UNIVERSIDAD DE SONSONATE","SONSONATE - CENTRAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA EDUCACION CON ESPECIALIDAD EN LENGUAJE Y LITERATURA","II","13","69","82"
"UNIVERSIDAD DE SONSONATE","SONSONATE - CENTRAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA EDUCACION, CON ESPECIALIDAD EN MATEMATICA","II","45","57","102"
"UNIVERSIDAD DE SONSONATE","SONSONATE - CENTRAL","Privado","Sonsonate","Universitario","Licenciatura","LICENCIATURA EN CONTADURIA PUBLICA","II","91","129","220"
"UNIVERSIDAD DE SONSONATE","SONSONATE - CENTRAL","Privado","Sonsonate","Técnico","Profesorado","Profesorado EN EDUCACION BASICA PARA PRIMERO Y SEGUNDO CICLOS","II","0","0","0"
"UNIVERSIDAD DE SONSONATE","SONSONATE - CENTRAL","Privado","Sonsonate","Universitario","Ingeniería ","INGENIERIA ELECTRICA","II","175","22","197"
"UNIVERSIDAD DE SONSONATE","SONSONATE - CENTRAL","Privado","Sonsonate","Universitario","Ingeniería ","INGENIERIA EN AGRONEGOCIOS","II","84","80","164"
"UNIVERSIDAD DE SONSONATE","SONSONATE - CENTRAL","Privado","Sonsonate","Universitario","Ingeniería ","INGENIERIA EN SISTEMAS COMPUTACIONALES","II","214","59","273"
"UNIVERSIDAD DE SONSONATE","SONSONATE - CENTRAL","Privado","Sonsonate","Universitario","Ingeniería ","INGENIERIA INDUSTRIAL","II","370","228","598"
"UNIVERSIDAD DON BOSCO","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Universitario","Ingeniería ","INGENIERÍA EN CIENCIAS DE LA COMPUTACIÓN- SP","II","52","9","61"
"UNIVERSIDAD DON BOSCO","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Universitario","Ingeniería ","INGENIERÍA INDUSTRIAL- SP","II","21","4","25"
"UNIVERSIDAD DON BOSCO","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN ADMINISTRACIÓN DE EMPRESAS- SP","II","26","36","62"
"UNIVERSIDAD DON BOSCO","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN DISEÑO GRÁFICO- SP","II","10","9","19"
"UNIVERSIDAD DON BOSCO","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Posgrado","Maestría","MAESTRÍA EN POLÍTICAS PARA LA PREVENCIÓN DE LA VIOLENCIA JUVENIL EN CULTURA DE PAZ- NP","II","12","10","22"
"UNIVERSIDAD DON BOSCO","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Técnico","Técnico","TÉCNICO EN CONTROL DE LA CALIDAD- SP","II","6","2","8"
"UNIVERSIDAD DON BOSCO","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Técnico","Técnico","TÉCNICO EN DISEÑO GRÁFICO- SP","II","9","19","28"
"UNIVERSIDAD DON BOSCO","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Técnico","Técnico","TÉCNICO EN INGENIERÍA EN COMPUTACIÓN- SP","II","48","13","61"
"UNIVERSIDAD DON BOSCO","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Técnico","Técnico","TÉCNICO EN MARKETING DIGITAL Y VENTAS","II","23","42","65"
"UNIVERSIDAD DON BOSCO","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Técnico","Técnico","TÉCNICO EN ÓRTESIS Y PRÓTESIS (A DISTANCIA)","II","0","0","0"
"UNIVERSIDAD DON BOSCO","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Universitario","Ingeniería ","INGENIERIA AERONAUTICA","II","376","95","471"
"UNIVERSIDAD DON BOSCO","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Técnico","Técnico","TECNICO EN MANTENIMIENTO AERONAUTICO","II","162","20","182"
"UNIVERSIDAD DON BOSCO","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Técnico","Técnico","TECNICO EN MANTENIMIENTO AERONAUTICO- PILET","II","23","0","23"
"UNIVERSIDAD DON BOSCO","SAN SALVADOR - CENTRAL","Privado","San Salvador ","Técnico","Técnico","TECNICO EN ORTESIS Y PROTESIS","II","27","68","95"
